Source,Target,Weight,EngagementSum,Type
conspiracy,quarantine,2,56,Undirected
conspiracy,renewable energy,12,1168,Undirected
conspiracy,social distancing,4,453,Undirected
conspiracy,stay safe,6,1517,Undirected
conspiracy,sustainability,8,904,Undirected
conspiracy,vaccination,6,1052,Undirected
conspiracy,vaccine,8,531,Undirected
conspiracy,wear mask,7,962,Undirected
constitution,corruption,8,19569,Undirected
constitution,democracy,6,29856,Undirected
constitution,fraud,10,57855,Undirected
constitution,freedom,4,33133,Undirected
constitution,gridlock,10,34774,Undirected
constitution,insurrection,5,11103,Undirected
constitution,legislation,4,20712,Undirected
constitution,liberty,3,20532,Undirected
constitution,partisan,7,31256,Undirected
constitution,patriot,8,15350,Undirected
constitution,riot,6,25709,Undirected
constitution,scandal,7,63291,Undirected
constitution,senate,5,8121,Undirected
constitution,voting,6,27048,Undirected
corruption,democracy,6,55305,Undirected
corruption,fraud,5,44252,Undirected
corruption,freedom,7,39673,Undirected
corruption,gridlock,9,64103,Undirected
corruption,insurrection,5,23811,Undirected
corruption,legislation,9,50751,Undirected
corruption,liberty,7,30337,Undirected
corruption,partisan,13,106865,Undirected
corruption,patriot,9,63546,Undirected
corruption,riot,1,614,Undirected
corruption,scandal,8,8474,Undirected
corruption,senate,14,73257,Undirected
corruption,voting,9,38016,Undirected
court,discrimination,4,359,Undirected
court,equality,5,632,Undirected
court,freedom of speech,7,776,Undirected
court,human rights,8,937,Undirected
court,judiciary,7,1231,Undirected
court,justice,5,974,Undirected
court,law,8,355,Undirected
court,legal rights,8,1775,Undirected
court,oppression,6,1184,Undirected
court,privacy,11,797,Undirected
court,violations,5,992,Undirected
democracy,fraud,10,40412,Undirected
democracy,freedom,9,53153,Undirected
democracy,gridlock,6,21702,Undirected
democracy,insurrection,5,42346,Undirected
democracy,legislation,3,12279,Undirected
democracy,liberty,7,1577,Undirected
democracy,partisan,4,36225,Undirected
democracy,patriot,9,45253,Undirected
democracy,riot,8,50756,Undirected
democracy,scandal,9,49835,Undirected
democracy,senate,10,79025,Undirected
democracy,voting,4,26557,Undirected
demonstration,equality,6,68806,Undirected
demonstration,justice,9,61286,Undirected
demonstration,looting,3,18307,Undirected
demonstration,march,6,53426,Undirected
demonstration,movement,3,19206,Undirected
demonstration,peaceful,3,13677,Undirected
demonstration,protest,7,17045,Undirected
demonstration,rally,6,23852,Undirected
demonstration,riots,6,31999,Undirected
demonstration,solidarity,9,28545,Undirected
demonstration,stand together,12,34195,Undirected
demonstration,thug,1,5688,Undirected
demonstration,unity,5,37499,Undirected
demonstration,violence,4,29161,Undirected
deport,deportation,7,461,Undirected
deport,diversity,10,1333,Undirected
deport,illegal,11,1061,Undirected
deport,immigration law,11,1146,Undirected
deport,innovation,9,1069,Undirected
deport,naturalization,21,2173,Undirected
deport,opportunity,10,1141,Undirected
deport,refugees welcome,11,2314,Undirected
deport,wall,13,1814,Undirected
deportation,diversity,13,1639,Undirected
deportation,illegal,13,1602,Undirected
deportation,immigration law,16,2102,Undirected
deportation,innovation,7,1016,Undirected
deportation,naturalization,12,1431,Undirected
deportation,opportunity,9,1165,Undirected
deportation,refugees welcome,13,2925,Undirected
deportation,wall,11,1820,Undirected
discrimination,equality,5,897,Undirected
discrimination,freedom of speech,11,1925,Undirected
discrimination,human rights,10,802,Undirected
discrimination,judiciary,4,636,Undirected
discrimination,justice,7,543,Undirected
discrimination,law,9,1889,Undirected
discrimination,legal rights,9,2410,Undirected
discrimination,oppression,6,581,Undirected
discrimination,privacy,10,1802,Undirected
discrimination,violations,9,1415,Undirected
diversity,illegal,14,1797,Undirected
diversity,immigration law,12,1610,Undirected
diversity,innovation,8,874,Undirected
diversity,naturalization,14,2648,Undirected
diversity,opportunity,16,2259,Undirected
diversity,refugees welcome,4,342,Undirected
diversity,wall,8,1691,Undirected
ecology,environment,10,1869,Undirected
ecology,fake science,9,1890,Undirected
ecology,global warming,12,987,Undirected
ecology,green jobs,9,834,Undirected
ecology,hoax,7,679,Undirected
ecology,protect planet,13,2092,Undirected
ecology,renewable energy,9,920,Undirected
ecology,sustainability,9,779,Undirected
environment,fake science,9,1616,Undirected
environment,global warming,13,941,Undirected
environment,green jobs,5,536,Undirected
environment,hoax,11,1509,Undirected
environment,protect planet,10,1485,Undirected
environment,renewable energy,8,1055,Undirected
environment,sustainability,10,1151,Undirected
equality,freedom of speech,13,2180,Undirected
equality,human rights,11,1256,Undirected
equality,judiciary,4,379,Undirected
equality,justice,12,31682,Undirected
equality,law,8,933,Undirected
equality,legal rights,12,1346,Undirected
equality,looting,6,43967,Undirected
equality,march,1,316,Undirected
equality,movement,6,38475,Undirected
equality,oppression,7,1378,Undirected
equality,peaceful,4,36549,Undirected
equality,privacy,12,985,Undirected
equality,protest,5,30609,Undirected
equality,rally,4,24138,Undirected
equality,riots,3,24496,Undirected
equality,solidarity,5,26549,Undirected
equality,stand together,4,28940,Undirected
equality,thug,3,18773,Undirected
equality,unity,9,72674,Undirected
equality,violations,7,1276,Undirected
equality,violence,4,23070,Undirected
fake science,global warming,9,1545,Undirected
fake science,green jobs,9,1283,Undirected
fake science,hoax,12,1555,Undirected
fake science,protect planet,8,1840,Undirected
fake science,renewable energy,18,2873,Undirected
fake science,sustainability,9,2004,Undirected
firearms,gun laws,8,1412,Undirected
firearms,kill,8,753,Undirected
firearms,mass shooting,6,930,Undirected
firearms,open carry,6,421,Undirected
firearms,prevention,5,930,Undirected
firearms,responsible gun ownership,4,194,Undirected
firearms,safety,6,1320,Undirected
firearms,second amendment,7,1068,Undirected
firearms,violence,9,1148,Undirected
fraud,freedom,7,29083,Undirected
fraud,gridlock,6,41126,Undirected
fraud,insurrection,5,5199,Undirected
fraud,legislation,5,9779,Undirected
fraud,liberty,4,17299,Undirected
fraud,partisan,10,83426,Undirected
fraud,patriot,8,28210,Undirected
fraud,riot,6,25882,Undirected
fraud,scandal,7,41645,Undirected
fraud,senate,12,102930,Undirected
fraud,voting,6,51611,Undirected
freedom,gridlock,10,19502,Undirected
freedom,insurrection,7,46306,Undirected
freedom,legislation,10,36306,Undirected
freedom,liberty,5,24680,Undirected
freedom,partisan,4,635,Undirected
freedom,patriot,11,10873,Undirected
freedom,riot,8,26169,Undirected
freedom,scandal,8,37391,Undirected
freedom,senate,6,6360,Undirected
freedom,voting,6,32599,Undirected
freedom of speech,human rights,8,823,Undirected
freedom of speech,judiciary,7,417,Undirected
freedom of speech,justice,8,1217,Undirected
freedom of speech,law,8,707,Undirected
freedom of speech,legal rights,13,2675,Undirected
freedom of speech,oppression,9,2053,Undirected
freedom of speech,privacy,12,2693,Undirected
freedom of speech,violations,5,224,Undirected
global warming,green jobs,13,2343,Undirected
global warming,hoax,7,674,Undirected
global warming,protect planet,9,1646,Undirected
global warming,renewable energy,11,669,Undirected
global warming,sustainability,10,1181,Undirected
green jobs,hoax,10,1334,Undirected
green jobs,protect planet,7,2046,Undirected
green jobs,renewable energy,12,1572,Undirected
green jobs,sustainability,9,1152,Undirected
gridlock,insurrection,9,51918,Undirected
gridlock,legislation,6,22915,Undirected
gridlock,liberty,11,18983,Undirected
gridlock,partisan,6,20904,Undirected
gridlock,patriot,2,14780,Undirected
gridlock,riot,4,8785,Undirected
gridlock,scandal,8,41456,Undirected
gridlock,senate,6,9660,Undirected
gridlock,voting,8,62115,Undirected
gun laws,kill,7,949,Undirected
gun laws,mass shooting,8,557,Undirected
gun laws,open carry,10,1400,Undirected
gun laws,prevention,6,778,Undirected
gun laws,responsible gun ownership,7,453,Undirected
gun laws,safety,14,1755,Undirected
gun laws,second amendment,7,997,Undirected
gun laws,violence,8,900,Undirected
healthcare,life begins,8,37341,Undirected
healthcare,medical privacy,4,606,Undirected
healthcare,murder,7,22715,Undirected
healthcare,pro-life,7,12854,Undirected
healthcare,procedure,9,41393,Undirected
healthcare,reproductive freedom,8,25716,Undirected
healthcare,sin,9,21894,Undirected
healthcare,supreme court,5,952,Undirected
healthcare,women's rights,11,14972,Undirected
hoax,infection,1,273,Undirected
hoax,microchip,5,390,Undirected
hoax,pandemic,6,493,Undirected
hoax,protect planet,7,1544,Undirected
hoax,public health,1,3,Undirected
hoax,quarantine,1,17,Undirected
hoax,renewable energy,15,1474,Undirected
hoax,social distancing,1,82,Undirected
hoax,stay safe,2,239,Undirected
hoax,sustainability,6,365,Undirected
hoax,vaccination,1,45,Undirected
hoax,vaccine,6,486,Undirected
hoax,wear mask,4,398,Undirected
human rights,judiciary,6,376,Undirected
human rights,justice,14,3161,Undirected
human rights,law,10,1812,Undirected
human rights,legal rights,3,751,Undirected
human rights,oppression,12,1899,Undirected
human rights,privacy,7,940,Undirected
human rights,violations,5,1204,Undirected
illegal,immigration law,14,1874,Undirected
illegal,innovation,10,1304,Undirected
illegal,naturalization,12,1095,Undirected
illegal,opportunity,13,2241,Undirected
illegal,refugees welcome,12,1892,Undirected
illegal,wall,8,847,Undirected
immigration law,innovation,12,2143,Undirected
immigration law,naturalization,10,1746,Undirected
immigration law,opportunity,11,1828,Undirected
immigration law,refugees welcome,8,1294,Undirected
immigration law,wall,13,1997,Undirected
infection,microchip,3,315,Undirected
infection,pandemic,2,76,Undirected
infection,public health,5,1125,Undirected
infection,quarantine,3,377,Undirected
infection,social distancing,4,576,Undirected
infection,stay safe,7,1012,Undirected
infection,vaccination,4,438,Undirected
infection,vaccine,8,1583,Undirected
infection,wear mask,6,987,Undirected
innovation,naturalization,11,1733,Undirected
innovation,opportunity,8,2048,Undirected
innovation,refugees welcome,7,763,Undirected
innovation,wall,9,1526,Undirected
insurrection,legislation,4,37946,Undirected
insurrection,liberty,7,4965,Undirected
insurrection,partisan,7,24758,Undirected
insurrection,patriot,5,10991,Undirected
insurrection,riot,5,43267,Undirected
insurrection,scandal,5,65135,Undirected
insurrection,senate,9,56323,Undirected
insurrection,voting,8,77000,Undirected
judiciary,justice,13,2393,Undirected
judiciary,law,5,307,Undirected
judiciary,legal rights,6,1286,Undirected
judiciary,oppression,4,759,Undirected
judiciary,privacy,6,1391,Undirected
judiciary,violations,5,675,Undirected
justice,law,7,1451,Undirected
justice,legal rights,7,723,Undirected
justice,looting,4,44796,Undirected
justice,march,2,6582,Undirected
justice,movement,7,23592,Undirected
justice,oppression,12,2767,Undirected
justice,peaceful,4,11545,Undirected
justice,privacy,17,3750,Undirected
justice,protest,4,32872,Undirected
justice,rally,10,40058,Undirected
justice,riots,10,36927,Undirected
justice,solidarity,5,27811,Undirected
justice,stand together,11,36136,Undirected
justice,thug,4,14601,Undirected
justice,unity,5,33185,Undirected
justice,violations,10,1864,Undirected
justice,violence,5,35585,Undirected
kill,mass shooting,14,1371,Undirected
kill,open carry,14,2006,Undirected
kill,prevention,5,191,Undirected
kill,responsible gun ownership,7,512,Undirected
kill,safety,9,1156,Undirected
kill,second amendment,11,2516,Undirected
kill,violence,10,1476,Undirected
law,legal rights,5,1631,Undirected
law,oppression,8,825,Undirected
law,privacy,9,2205,Undirected
law,violations,10,1340,Undirected
legal rights,oppression,9,2286,Undirected
legal rights,privacy,7,490,Undirected
legal rights,violations,10,579,Undirected
legislation,liberty,3,3812,Undirected
legislation,partisan,6,25408,Undirected
legislation,patriot,6,5388,Undirected
legislation,riot,7,27045,Undirected
legislation,scandal,9,56003,Undirected
legislation,senate,10,70165,Undirected
legislation,voting,8,28577,Undirected
liberty,partisan,3,772,Undirected
liberty,patriot,7,38775,Undirected
liberty,riot,7,72576,Undirected
liberty,scandal,9,30533,Undirected
liberty,senate,5,24364,Undirected
liberty,voting,7,13334,Undirected
life begins,medical privacy,10,11040,Undirected
life begins,murder,6,8581,Undirected
life begins,pro-life,7,794,Undirected
life begins,procedure,11,44234,Undirected
life begins,reproductive freedom,10,23406,Undirected
life begins,sin,13,29739,Undirected
life begins,supreme court,9,8663,Undirected
life begins,women's rights,4,18996,Undirected
looting,march,5,16612,Undirected
looting,movement,5,28333,Undirected
looting,peaceful,2,32,Undirected
looting,protest,8,29547,Undirected
looting,rally,7,51175,Undirected
looting,riots,4,25402,Undirected
looting,solidarity,6,44689,Undirected
looting,stand together,9,29852,Undirected
looting,thug,4,40720,Undirected
looting,unity,8,46113,Undirected
looting,violence,3,16174,Undirected
march,movement,4,5220,Undirected
march,peaceful,3,40493,Undirected
march,protest,6,21420,Undirected
march,rally,1,13325,Undirected
march,riots,4,36706,Undirected
march,solidarity,7,44999,Undirected
march,stand together,3,18592,Undirected
march,thug,5,33026,Undirected
march,violence,3,20858,Undirected
mass shooting,open carry,7,901,Undirected
mass shooting,prevention,6,819,Undirected
mass shooting,responsible gun ownership,11,2539,Undirected
mass shooting,safety,14,2291,Undirected
mass shooting,second amendment,6,706,Undirected
mass shooting,violence,7,1446,Undirected
medical privacy,murder,10,18987,Undirected
medical privacy,pro-life,4,6997,Undirected
medical privacy,procedure,4,15479,Undirected
medical privacy,reproductive freedom,7,15398,Undirected
medical privacy,sin,4,18042,Undirected
medical privacy,supreme court,7,8435,Undirected
medical privacy,women's rights,2,3630,Undirected
microchip,pandemic,8,941,Undirected
microchip,public health,3,416,Undirected
microchip,quarantine,5,834,Undirected
microchip,social distancing,5,773,Undirected
microchip,stay safe,9,1343,Undirected
microchip,vaccination,6,927,Undirected
microchip,vaccine,7,1881,Undirected
microchip,wear mask,8,1469,Undirected
movement,peaceful,7,630,Undirected
movement,protest,5,49677,Undirected
movement,rally,6,41476,Undirected
movement,riots,3,18171,Undirected
movement,solidarity,2,7977,Undirected
movement,stand together,3,29770,Undirected
movement,thug,9,55543,Undirected
movement,unity,7,33736,Undirected
movement,violence,3,48347,Undirected
murder,pro-life,3,14129,Undirected
murder,procedure,8,13610,Undirected
murder,reproductive freedom,6,8418,Undirected
murder,sin,6,7786,Undirected
murder,supreme court,5,9882,Undirected
murder,women's rights,3,17348,Undirected
naturalization,opportunity,21,3556,Undirected
naturalization,refugees welcome,6,1356,Undirected
naturalization,wall,12,1895,Undirected
open carry,prevention,3,265,Undirected
open carry,responsible gun ownership,5,1159,Undirected
open carry,safety,6,1049,Undirected
open carry,second amendment,11,2010,Undirected
open carry,violence,4,221,Undirected
opportunity,refugees welcome,6,885,Undirected
opportunity,wall,6,1366,Undirected
oppression,privacy,6,931,Undirected
oppression,violations,12,1893,Undirected
pandemic,public health,9,1143,Undirected
pandemic,quarantine,2,155,Undirected
pandemic,social distancing,4,224,Undirected
pandemic,stay safe,2,280,Undirected
pandemic,vaccination,7,739,Undirected
pandemic,vaccine,5,886,Undirected
pandemic,wear mask,8,834,Undirected
partisan,patriot,8,21270,Undirected
partisan,riot,9,55442,Undirected
partisan,scandal,11,51612,Undirected
partisan,senate,8,78377,Undirected
partisan,voting,4,21321,Undirected
patriot,riot,5,29838,Undirected
patriot,scandal,8,19883,Undirected
patriot,senate,6,31946,Undirected
patriot,voting,5,17623,Undirected
peaceful,protest,4,25330,Undirected
peaceful,rally,4,12658,Undirected
peaceful,riots,11,54211,Undirected
peaceful,solidarity,3,381,Undirected
peaceful,stand together,5,34762,Undirected
peaceful,thug,4,25387,Undirected
peaceful,unity,6,60538,Undirected
peaceful,violence,3,34842,Undirected
prevention,responsible gun ownership,4,483,Undirected
prevention,safety,8,1309,Undirected
prevention,second amendment,2,21,Undirected
prevention,violence,2,686,Undirected
privacy,violations,10,1875,Undirected
pro-life,procedure,5,23082,Undirected
pro-life,reproductive freedom,5,582,Undirected
pro-life,sin,8,20063,Undirected
pro-life,supreme court,7,24400,Undirected
pro-life,women's rights,6,6568,Undirected
procedure,reproductive freedom,3,30,Undirected
procedure,sin,7,7830,Undirected
procedure,supreme court,7,12079,Undirected
procedure,women's rights,6,10821,Undirected
protect planet,renewable energy,4,678,Undirected
protect planet,sustainability,6,406,Undirected
protest,rally,7,63070,Undirected
protest,riots,8,34057,Undirected
protest,solidarity,4,10328,Undirected
protest,stand together,7,29253,Undirected
protest,thug,3,7959,Undirected
protest,unity,2,13078,Undirected
protest,violence,5,37916,Undirected
public health,quarantine,6,371,Undirected
public health,social distancing,4,416,Undirected
public health,stay safe,5,461,Undirected
public health,vaccination,8,1140,Undirected
public health,vaccine,6,1559,Undirected
public health,wear mask,4,584,Undirected
quarantine,social distancing,1,234,Undirected
quarantine,stay safe,5,451,Undirected
quarantine,vaccination,6,773,Undirected
quarantine,vaccine,4,726,Undirected
quarantine,wear mask,4,586,Undirected
rally,riots,3,13092,Undirected
rally,solidarity,9,84095,Undirected
rally,stand together,4,10933,Undirected
rally,thug,3,31766,Undirected
rally,unity,10,54679,Undirected
rally,violence,1,108,Undirected
refugees welcome,wall,7,897,Undirected
renewable energy,sustainability,11,2729,Undirected
reproductive freedom,sin,6,9574,Undirected
reproductive freedom,supreme court,8,16544,Undirected
reproductive freedom,women's rights,4,627,Undirected
responsible gun ownership,safety,10,1827,Undirected
responsible gun ownership,second amendment,9,857,Undirected
responsible gun ownership,violence,7,855,Undirected
riot,scandal,7,48570,Undirected
riot,senate,8,21122,Undirected
riot,voting,3,22561,Undirected
riots,solidarity,3,43796,Undirected
riots,stand together,4,612,Undirected
riots,thug,6,31483,Undirected
riots,unity,4,446,Undirected
riots,violence,4,28687,Undirected
safety,second amendment,9,1638,Undirected
safety,violence,12,1539,Undirected
scandal,senate,10,56953,Undirected
scandal,voting,4,17198,Undirected
second amendment,violence,11,1599,Undirected
senate,voting,11,89363,Undirected
sin,supreme court,8,22528,Undirected
sin,women's rights,5,964,Undirected
social distancing,stay safe,4,361,Undirected
social distancing,vaccination,9,672,Undirected
social distancing,vaccine,6,930,Undirected
social distancing,wear mask,6,668,Undirected
solidarity,stand together,3,41595,Undirected
solidarity,thug,4,51567,Undirected
solidarity,unity,3,9571,Undirected
solidarity,violence,7,21094,Undirected
stand together,thug,7,59704,Undirected
stand together,unity,6,43936,Undirected
stand together,violence,4,13464,Undirected
stay safe,vaccination,9,1212,Undirected
stay safe,vaccine,2,365,Undirected
stay safe,wear mask,5,1158,Undirected
supreme court,women's rights,7,8593,Undirected
thug,unity,5,34628,Undirected
thug,violence,3,15587,Undirected
unity,violence,4,29718,Undirected
vaccination,vaccine,6,910,Undirected
vaccination,wear mask,4,1112,Undirected
vaccine,wear mask,5,595,Undirected
