Id,Label,Topic,TotalEngagement,AverageCivility,PostCount
5G,5G,covid,5649,0.238,48
COVID-19,COVID-19,covid,7765,0.55,58
George Floyd,George Floyd,blacklivesmatter,562659,0.549,91
SB8,SB8,abortion,186842,0.498,88
Texas law,Texas law,abortion,185570,0.536,87
abortion ban,abortion ban,abortion,178713,0.345,92
abortion law,abortion law,abortion,188359,0.54,87
abuse,abuse,rights,9923,0.384,70
activism,activism,blacklivesmatter,463195,0.57,77
alarmism,alarmism,climate,9536,0.395,69
alien,alien,immigra,10210,0.374,88
all lives matter,all lives matter,blacklivesmatter,537544,0.343,76
anarchy,anarchy,blacklivesmatter,427540,0.313,72
anti-mask,anti-mask,covid,7019,0.247,51
anti-vaccine,anti-vaccine,covid,5905,0.303,55
assault weapon,assault weapon,gun,14827,0.281,79
assemble,assemble,blacklivesmatter,655233,0.547,81
background checks,background checks,gun,13173,0.638,81
ban,ban,abortion,220539,0.35,92
bill,bill,capitol,472523,0.506,88
blue lives matter,blue lives matter,blacklivesmatter,657209,0.379,94
border,border,immigra,14197,0.484,83
brotherhood,brotherhood,blacklivesmatter,594445,0.667,79
carbon emissions,carbon emissions,climate,9864,0.54,64
chaos,chaos,blacklivesmatter,690699,0.309,101
choice,choice,abortion,284230,0.643,104
civil rights,civil rights,rights,14651,0.718,101
climate change,climate change,climate,12570,0.534,80
clinic,clinic,abortion,111907,0.492,87
committee,committee,capitol,421505,0.488,77
community,community,blacklivesmatter,640687,0.68,89
community health,community health,covid,10612,0.665,65
concealed carry,concealed carry,gun,8844,0.5,61
congress,congress,capitol,374939,0.524,86
conspiracy,conspiracy,climate,17937,0.342,135
constitution,constitution,capitol,411933,0.621,82
corruption,corruption,capitol,470619,0.396,85
court,court,rights,8659,0.556,67
democracy,democracy,capitol,412913,0.667,86
demonstration,demonstration,blacklivesmatter,477773,0.567,89
deport,deport,immigra,11095,0.328,86
deportation,deportation,immigra,12050,0.482,87
discrimination,discrimination,rights,11811,0.454,75
diversity,diversity,immigra,13729,0.618,91
ecology,ecology,climate,10612,0.647,82
environment,environment,climate,13150,0.537,83
equality,equality,rights,500391,0.711,157
fake science,fake science,climate,13973,0.385,79
firearms,firearms,gun,9335,0.479,64
fraud,fraud,capitol,432831,0.373,87
freedom,freedom,capitol,427080,0.644,93
freedom of speech,freedom of speech,rights,12754,0.699,81
global warming,global warming,climate,10469,0.562,80
green jobs,green jobs,climate,11839,0.643,81
gridlock,gridlock,capitol,404674,0.409,93
gun laws,gun laws,gun,9597,0.494,71
healthcare,healthcare,abortion,168544,0.64,78
hoax,hoax,climate,13469,0.307,109
human rights,human rights,rights,13886,0.731,83
illegal,illegal,immigra,11467,0.362,96
immigration law,immigration law,immigra,12431,0.481,88
infection,infection,covid,7204,0.52,49
innovation,innovation,immigra,12216,0.637,78
insurrection,insurrection,capitol,402379,0.311,75
judiciary,judiciary,rights,10307,0.598,63
justice,justice,blacklivesmatter,629227,0.71,190
kill,kill,gun,10207,0.265,82
law,law,rights,11837,0.571,75
legal rights,legal rights,rights,13792,0.58,84
legislation,legislation,capitol,335826,0.484,78
liberty,liberty,capitol,363090,0.663,90
life begins,life begins,abortion,241376,0.387,96
looting,looting,blacklivesmatter,608616,0.301,94
march,march,blacklivesmatter,559036,0.497,82
mass shooting,mass shooting,gun,11390,0.287,72
medical privacy,medical privacy,abortion,127470,0.605,72
microchip,microchip,covid,8613,0.306,57
movement,movement,blacklivesmatter,478907,0.537,80
murder,murder,abortion,190638,0.316,84
naturalization,naturalization,immigra,16020,0.523,105
open carry,open carry,gun,9733,0.453,63
opportunity,opportunity,immigra,14074,0.659,87
oppression,oppression,rights,13077,0.419,82
pandemic,pandemic,covid,6929,0.49,59
partisan,partisan,capitol,456220,0.398,89
patriot,patriot,capitol,337661,0.663,87
peaceful,peaceful,blacklivesmatter,397936,0.638,71
prevention,prevention,gun,6342,0.615,51
privacy,privacy,rights,13551,0.693,83
pro-life,pro-life,abortion,184730,0.374,73
procedure,procedure,abortion,230526,0.487,87
protect planet,protect planet,climate,13101,0.65,77
protest,protest,blacklivesmatter,424653,0.514,81
public health,public health,covid,10269,0.647,72
quarantine,quarantine,covid,5011,0.562,41
rally,rally,blacklivesmatter,627425,0.544,93
refugees welcome,refugees welcome,immigra,10731,0.609,65
renewable energy,renewable energy,climate,11532,0.619,86
reproductive freedom,reproductive freedom,abortion,172228,0.661,96
responsible gun ownership,responsible gun ownership,gun,11144,0.653,69
riot,riot,capitol,418194,0.331,82
riots,riots,blacklivesmatter,512969,0.32,80
safety,safety,gun,13059,0.61,86
scandal,scandal,capitol,458762,0.362,95
second amendment,second amendment,gun,12274,0.501,73
senate,senate,capitol,531798,0.5,98
sin,sin,abortion,217954,0.313,100
social distancing,social distancing,covid,5609,0.53,45
solidarity,solidarity,blacklivesmatter,606720,0.706,95
stand together,stand together,blacklivesmatter,534314,0.691,94
stay safe,stay safe,covid,6906,0.609,49
supreme court,supreme court,abortion,252329,0.531,88
sustainability,sustainability,climate,12269,0.676,80
thug,thug,blacklivesmatter,496941,0.338,74
unity,unity,blacklivesmatter,519390,0.662,79
vaccination,vaccination,covid,9457,0.632,68
vaccine,vaccine,covid,9188,0.49,61
violations,violations,rights,12806,0.406,79
violence,violence,blacklivesmatter,443025,0.321,143
voting,voting,capitol,460417,0.559,88
wall,wall,immigra,12114,0.324,79
wear mask,wear mask,covid,8679,0.599,60
women's rights,women's rights,abortion,161986,0.655,83
